year,word1,word2,totalOccurences,totalPer,total
1981,hers,"girlfriend's",141,7.092,1
1981,hers,kisses,141,7.092,1
1981,hers,letters,141,7.092,1
1981,hers,lying,141,7.092,1
1981,hers,"ma'am",141,7.092,1
1981,hers,makeup,141,7.092,1
1981,hers,mama,141,7.092,1
1981,hers,"meat's",141,7.092,1
1981,hers,nails,141,7.092,1
1981,hers,pink,141,7.092,1
1981,hers,reflection,141,7.092,1
1981,hers,release,141,7.092,1
1981,hers,role,141,7.092,1
1981,hers,school,141,7.092,1
1981,hers,sense,141,7.092,1
1981,hers,shit,141,7.092,1
1981,hers,sister,141,7.092,1
1981,hers,skin,141,7.092,1
1981,hers,sweet,141,7.092,1
1981,hers,sword,141,7.092,1
1981,hers,time,141,7.092,1
1981,hers,vanity,141,7.092,1
1981,hers,"vanity's",141,7.092,1
1982,hers,eyes,181,49.724,9
1982,hers,sleepy,181,44.199,8
1982,hers,machine,181,22.099,4
1982,hers,mind,181,22.099,4
1982,hers,morning,181,22.099,4
1982,hers,paints,181,22.099,4
1982,hers,pants,181,22.099,4
1982,hers,hair,181,16.575,3
1982,hers,heart,181,16.575,3
1982,hers,life,181,16.575,3
1982,hers,love,181,5.525,3
1982,hers,schemes,181,16.575,3
1982,hers,slow,181,16.575,3
1982,hers,baton,181,11.05,2
1982,hers,body,181,11.05,2
1982,hers,"body's",181,11.05,2
1982,hers,candle,181,11.05,2
1982,hers,charms,181,5.525,2
1982,hers,dance,181,5.525,2
1982,hers,doors,181,11.05,2
1982,hers,eye,181,11.05,2
1982,hers,footsteps,181,11.05,2
1982,hers,friends,181,5.525,2
1982,hers,front,181,11.05,2
1982,hers,goodbye,181,11.05,2
1982,hers,greeting,181,11.05,2
1982,hers,hands,181,11.05,2
1982,hers,head,181,11.05,2
1982,hers,kisses,181,11.05,2
1982,hers,limbs,181,11.05,2
1982,hers,medical,181,11.05,2
1982,hers,painful,181,11.05,2
1982,hers,pallid,181,11.05,2
1982,hers,questions,181,11.05,2
1982,hers,sacred,181,11.05,2
1982,hers,sins,181,11.05,2
1982,hers,sister,181,11.05,2
1982,hers,son,181,5.525,2
1982,hers,song,181,5.525,2
1982,hers,standin,181,11.05,2
1982,hers,steal,181,11.05,2
1982,hers,tits,181,11.05,2
1982,hers,tricks,181,11.05,2
1982,hers,vice,181,11.05,2
1982,hers,wars,181,11.05,2
1982,hers,weight,181,11.05,2
1982,hers,arguing,181,5.525,1
1982,hers,arms,181,5.525,1
1982,hers,birthday,181,5.525,1
1982,hers,blue,181,5.525,1
1982,hers,bosom,181,5.525,1
1982,hers,candy,181,5.525,1
1982,hers,clothes,181,5.525,1
1982,hers,color,181,5.525,1
1982,hers,crinolines,181,5.525,1
1982,hers,cry,181,5.525,1
1982,hers,daddy,181,5.525,1
1982,hers,dark,181,5.525,1
1982,hers,destiny,181,5.525,1
1982,hers,diamond,181,5.525,1
1982,hers,distance,181,5.525,1
1982,hers,door,181,5.525,1
1982,hers,dream,181,5.525,1
1982,hers,fame,181,5.525,1
1982,hers,father,181,5.525,1
1982,hers,funny,181,5.525,1
1982,hers,henkiin,181,5.525,1
1982,hers,home,181,5.525,1
1982,hers,hungry,181,5.525,1
1982,hers,junction,181,5.525,1
1982,hers,junktion,181,5.525,1
1982,hers,kiss,181,5.525,1
1982,hers,leaving,181,5.525,1
1982,hers,legs,181,5.525,1
1982,hers,lies,181,5.525,1
1982,hers,lips,181,5.525,1
1982,hers,lipstick,181,5.525,1
1982,hers,magic,181,5.525,1
1982,hers,memory,181,5.525,1
1982,hers,painted,181,5.525,1
1982,hers,pushing,181,5.525,1
1982,hers,royal,181,5.525,1
1982,hers,scream,181,5.525,1
1982,hers,singing,181,5.525,1
1982,hers,slave,181,5.525,1
1982,hers,suitcase,181,5.525,1
1982,hers,thighs,181,5.525,1
1982,hers,tune,181,5.525,1
1982,hers,velvet,181,5.525,1
1982,hers,walkin,181,5.525,1
1982,hers,wedding,181,5.525,1
1982,hers,white,181,5.525,1
1983,hers,maidens,177,56.497,10
1983,hers,walk,177,56.497,10
1983,hers,eye,177,45.198,8
1983,hers,mine,177,45.198,8
1983,hers,body,177,33.898,6
1983,hers,mind,177,33.898,6
1983,hers,real,177,33.898,6
1983,hers,tonight,177,33.898,6
1983,hers,eyes,177,28.249,5
1983,hers,head,177,28.249,5
1983,hers,close,177,22.599,4
1983,hers,darkest,177,22.599,4
1983,hers,father,177,22.599,4
1983,hers,heart,177,22.599,4
1983,hers,mouth,177,11.299,4
1983,hers,arm,177,11.299,2
1983,hers,callin,177,11.299,2
1983,hers,chambers,177,11.299,2
1983,hers,cold,177,11.299,2
1983,hers,colours,177,11.299,2
1983,hers,coming,177,11.299,2
1983,hers,"daddy's",177,11.299,2
1983,hers,dame,177,11.299,2
1983,hers,day,177,11.299,2
1983,hers,dreams,177,11.299,2
1983,hers,endlessly,177,11.299,2
1983,hers,entourage,177,11.299,2
1983,hers,feel,177,11.299,2
1983,hers,friends,177,11.299,2
1983,hers,gowns,177,11.299,2
1983,hers,hair,177,11.299,2
1983,hers,letter,177,11.299,2
1983,hers,"man's",177,11.299,2
1983,hers,money,177,11.299,2
1983,hers,notice,177,11.299,2
1983,hers,painted,177,11.299,2
1983,hers,perfumed,177,11.299,2
1983,hers,smile,177,11.299,2
1983,hers,spurs,177,11.299,2
1983,hers,standing,177,11.299,2
1983,hers,stay,177,11.299,2
1983,hers,tales,177,11.299,2
1983,hers,time,177,11.299,2
1983,hers,tomb,177,11.299,2
1983,hers,arse,177,5.65,1
1983,hers,dress,177,5.65,1
1983,hers,fame,177,5.65,1
1983,hers,feast,177,5.65,1
1983,hers,friend,177,5.65,1
1983,hers,gun,177,5.65,1
1983,hers,hands,177,5.65,1
1983,hers,hard,177,5.65,1
1983,hers,life,177,5.65,1
1983,hers,love,177,5.65,1
1983,hers,sacrifice,177,5.65,1
1983,hers,sail,177,5.65,1
1983,hers,summer,177,5.65,1
1983,hers,tropical,177,5.65,1
1983,hers,voice,177,5.65,1
1983,hers,waist,177,5.65,1
1983,hers,white,177,5.65,1
1984,hers,head,167,41.916,7
1984,hers,chair,167,35.928,6
1984,hers,dim,167,35.928,6
1984,hers,dreams,167,35.928,6
1984,hers,lipstick,167,35.928,6
1984,hers,makeup,167,35.928,6
1984,hers,skin,167,35.928,6
1984,hers,hair,167,29.94,5
1984,hers,eye,167,23.952,4
1984,hers,gentle,167,23.952,4
1984,hers,skirt,167,23.952,4
1984,hers,beck,167,17.964,3
1984,hers,eyes,167,17.964,3
1984,hers,love,167,17.964,3
1984,hers,bathing,167,11.976,2
1984,hers,beauty,167,11.976,2
1984,hers,brothers,167,11.976,2
1984,hers,cigarette,167,11.976,2
1984,hers,coat,167,11.976,2
1984,hers,cradle,167,11.976,2
1984,hers,ears,167,5.988,2
1984,hers,fingers,167,11.976,2
1984,hers,hanky,167,11.976,2
1984,hers,hit,167,11.976,2
1984,hers,hoch,167,11.976,2
1984,hers,loving,167,11.976,2
1984,hers,mark,167,11.976,2
1984,hers,mind,167,5.988,2
1984,hers,painted,167,11.976,2
1984,hers,pleasure,167,11.976,2
1984,hers,shoulders,167,11.976,2
1984,hers,tight,167,11.976,2
1984,hers,voice,167,11.976,2
1984,hers,words,167,5.988,2
1984,hers,ah,167,5.988,1
1984,hers,arm,167,5.988,1
1984,hers,arms,167,5.988,1
1984,hers,body,167,5.988,1
1984,hers,bow,167,5.988,1
1984,hers,boyfriend,167,5.988,1
1984,hers,breakfast,167,5.988,1
1984,hers,chains,167,5.988,1
1984,hers,cry,167,5.988,1
1984,hers,dad,167,5.988,1
1984,hers,daddy,167,5.988,1
1984,hers,dishes,167,5.988,1
1984,hers,door,167,5.988,1
1984,hers,family,167,5.988,1
1984,hers,feel,167,5.988,1
1984,hers,feet,167,5.988,1
1984,hers,flowers,167,5.988,1
1984,hers,gently,167,5.988,1
1984,hers,glass,167,5.988,1
1984,hers,gypsy,167,5.988,1
1984,hers,hand,167,5.988,1
1984,hers,hands,167,5.988,1
1984,hers,hooks,167,5.988,1
1984,hers,ich,167,5.988,1
1984,hers,loose,167,5.988,1
1984,hers,mail,167,5.988,1
1984,hers,mates,167,5.988,1
1984,hers,messin,167,5.988,1
1984,hers,mornings,167,5.988,1
1984,hers,mother,167,5.988,1
1984,hers,nails,167,5.988,1
1984,hers,ooohhh,167,5.988,1
1984,hers,pitiful,167,5.988,1
1984,hers,prey,167,5.988,1
1984,hers,sad,167,5.988,1
1984,hers,satisfied,167,5.988,1
1984,hers,spells,167,5.988,1
1984,hers,street,167,5.988,1
1984,hers,ten,167,5.988,1
1984,hers,window,167,5.988,1
1984,hers,windows,167,5.988,1
1985,hers,heart,221,72.398,16
1985,hers,eyes,221,36.199,8
1985,hers,hair,221,36.199,8
1985,hers,body,221,27.149,6
1985,hers,life,221,27.149,6
1985,hers,smile,221,27.149,6
1985,hers,mind,221,22.624,5
1985,hers,bags,221,18.1,4
1985,hers,birthday,221,18.1,4
1985,hers,home,221,9.05,4
1985,hers,bones,221,13.575,3
1985,hers,voice,221,13.575,3
1985,hers,window,221,13.575,3
1985,hers,anytime,221,9.05,2
1985,hers,calloused,221,9.05,2
1985,hers,cave,221,9.05,2
1985,hers,coffee,221,9.05,2
1985,hers,control,221,9.05,2
1985,hers,country,221,9.05,2
1985,hers,cry,221,9.05,2
1985,hers,cryin,221,9.05,2
1985,hers,dreadlock,221,9.05,2
1985,hers,friend,221,9.05,2
1985,hers,golden,221,9.05,2
1985,hers,goodbye,221,9.05,2
1985,hers,hand,221,9.05,2
1985,hers,head,221,4.525,2
1985,hers,hey,221,9.05,2
1985,hers,hills,221,9.05,2
1985,hers,house,221,9.05,2
1985,hers,husband,221,9.05,2
1985,hers,inbetween,221,9.05,2
1985,hers,knees,221,9.05,2
1985,hers,palm,221,9.05,2
1985,hers,paper,221,9.05,2
1985,hers,parents,221,9.05,2
1985,hers,pina,221,9.05,2
1985,hers,sensitive,221,9.05,2
1985,hers,shot,221,9.05,2
1985,hers,silence,221,9.05,2
1985,hers,sitting,221,9.05,2
1985,hers,slave,221,9.05,2
1985,hers,spell,221,9.05,2
1985,hers,stretched,221,9.05,2
1985,hers,stuff,221,9.05,2
1985,hers,time,221,9.05,2
1985,hers,touch,221,9.05,2
1985,hers,aspect,221,4.525,1
1985,hers,attraction,221,4.525,1
1985,hers,bang,221,4.525,1
1985,hers,caressing,221,4.525,1
1985,hers,concern,221,4.525,1
1985,hers,daddy,221,4.525,1
1985,hers,dance,221,4.525,1
1985,hers,doorway,221,4.525,1
1985,hers,dress,221,4.525,1
1985,hers,emotions,221,4.525,1
1985,hers,eye,221,4.525,1
1985,hers,fat,221,4.525,1
1985,hers,halo,221,4.525,1
1985,hers,hands,221,4.525,1
1985,hers,"heart'll",221,4.525,1
1985,hers,laughs,221,4.525,1
1985,hers,lips,221,4.525,1
1985,hers,love,221,4.525,1
1985,hers,mad,221,4.525,1
1985,hers,memory,221,4.525,1
1985,hers,microchip,221,4.525,1
1985,hers,milli,221,4.525,1
1985,hers,moan,221,4.525,1
1985,hers,mothers,221,4.525,1
1985,hers,neck,221,4.525,1
1985,hers,pandora,221,4.525,1
1985,hers,ph,221,4.525,1
1985,hers,pretty,221,4.525,1
1985,hers,ruby,221,4.525,1
1985,hers,sad,221,4.525,1
1985,hers,saving,221,4.525,1
1985,hers,saviours,221,4.525,1
1985,hers,shampoo,221,4.525,1
1985,hers,shard,221,4.525,1
1985,hers,showboat,221,4.525,1
1985,hers,singing,221,4.525,1
1985,hers,son,221,4.525,1
1985,hers,tailored,221,4.525,1
1985,hers,thirst,221,4.525,1
1985,hers,tight,221,4.525,1
1985,hers,virgin,221,4.525,1
1985,hers,watching,221,4.525,1
1986,hers,heart,129,62.016,8
1986,hers,home,129,46.512,6
1986,hers,eyes,129,38.76,5
1986,hers,front,129,38.76,5
1986,hers,lips,129,38.76,5
1986,hers,diary,129,31.008,4
1986,hers,free,129,31.008,4
1986,hers,love,129,31.008,4
1986,hers,lover,129,31.008,4
1986,hers,god,129,23.256,3
1986,hers,goodbye,129,23.256,3
1986,hers,knowing,129,23.256,3
1986,hers,life,129,23.256,3
1986,hers,crystal,129,15.504,2
1986,hers,daddy,129,15.504,2
1986,hers,head,129,15.504,2
1986,hers,homewards,129,15.504,2
1986,hers,howlin,129,15.504,2
1986,hers,king,129,15.504,2
1986,hers,knee,129,7.752,2
1986,hers,lonely,129,15.504,2
1986,hers,mind,129,15.504,2
1986,hers,naked,129,15.504,2
1986,hers,weapons,129,15.504,2
1986,hers,wings,129,15.504,2
1986,hers,arm,129,7.752,1
1986,hers,arms,129,7.752,1
1986,hers,bases,129,7.752,1
1986,hers,bathroom,129,7.752,1
1986,hers,breasts,129,7.752,1
1986,hers,burning,129,7.752,1
1986,hers,cards,129,7.752,1
1986,hers,chair,129,7.752,1
1986,hers,cherry,129,7.752,1
1986,hers,children,129,7.752,1
1986,hers,chorus,129,7.752,1
1986,hers,croon,129,7.752,1
1986,hers,crops,129,7.752,1
1986,hers,"daddy's",129,7.752,1
1986,hers,dance,129,7.752,1
1986,hers,darkest,129,7.752,1
1986,hers,empty,129,7.752,1
1986,hers,fallen,129,7.752,1
1986,hers,feet,129,7.752,1
1986,hers,fingers,129,7.752,1
1986,hers,frustration,129,7.752,1
1986,hers,lollipop,129,7.752,1
1986,hers,midriff,129,7.752,1
1986,hers,"money's",129,7.752,1
1986,hers,pass,129,7.752,1
1986,hers,pleasure,129,7.752,1
1986,hers,poor,129,7.752,1
1986,hers,radio,129,7.752,1
1986,hers,real,129,7.752,1
1986,hers,red,129,7.752,1
1986,hers,shadow,129,7.752,1
1986,hers,shears,129,7.752,1
1986,hers,shoulders,129,7.752,1
1986,hers,"siren's",129,7.752,1
1986,hers,soul,129,7.752,1
1986,hers,tears,129,7.752,1
1986,hers,thin,129,7.752,1
1986,hers,time,129,7.752,1
1987,hers,arms,236,42.373,10
1987,hers,eyes,236,25.424,6
1987,hers,love,236,25.424,6
1987,hers,mammy,236,25.424,6
1987,hers,head,236,21.186,5
1987,hers,broom,236,16.949,4
1987,hers,daddy,236,16.949,4
1987,hers,dog,236,16.949,4
1987,hers,finger,236,16.949,4
1987,hers,hair,236,8.475,4
1987,hers,heart,236,16.949,4
1987,hers,laughter,236,16.949,4
1987,hers,lips,236,16.949,4
1987,hers,maidenhead,236,16.949,4
1987,hers,"mammy's",236,16.949,4
1987,hers,mine,236,16.949,4
1987,hers,mother,236,16.949,4
1987,hers,sanity,236,16.949,4
1987,hers,sea,236,16.949,4
1987,hers,deep,236,12.712,3
1987,hers,glow,236,12.712,3
1987,hers,kiss,236,12.712,3
1987,hers,anymore,236,8.475,2
1987,hers,baby,236,4.237,2
1987,hers,bed,236,8.475,2
1987,hers,dead,236,8.475,2
1987,hers,demeanor,236,8.475,2
1987,hers,feet,236,8.475,2
1987,hers,hand,236,4.237,2
1987,hers,house,236,8.475,2
1987,hers,jeans,236,8.475,2
1987,hers,living,236,8.475,2
1987,hers,lonely,236,4.237,2
1987,hers,picture,236,8.475,2
1987,hers,red,236,8.475,2
1987,hers,round,236,8.475,2
1987,hers,sad,236,4.237,2
1987,hers,shoulders,236,8.475,2
1987,hers,skin,236,8.475,2
1987,hers,smile,236,8.475,2
1987,hers,special,236,8.475,2
1987,hers,spine,236,8.475,2
1987,hers,sunday,236,8.475,2
1987,hers,sweet,236,8.475,2
1987,hers,till,236,8.475,2
1987,hers,titty,236,8.475,2
1987,hers,toe,236,8.475,2
1987,hers,tummy,236,8.475,2
1987,hers,ancient,236,4.237,1
1987,hers,"backfield's",236,4.237,1
1987,hers,body,236,4.237,1
1987,hers,boyfriend,236,4.237,1
1987,hers,bumpers,236,4.237,1
1987,hers,circulation,236,4.237,1
1987,hers,coming,236,4.237,1
1987,hers,cool,236,4.237,1
1987,hers,cry,236,4.237,1
1987,hers,dark,236,4.237,1
1987,hers,days,236,4.237,1
1987,hers,desk,236,4.237,1
1987,hers,dress,236,4.237,1
1987,hers,dues,236,4.237,1
1987,hers,earthquake,236,4.237,1
1987,hers,endings,236,4.237,1
1987,hers,everyday,236,4.237,1
1987,hers,explains,236,4.237,1
1987,hers,eye,236,4.237,1
1987,hers,fading,236,4.237,1
1987,hers,father,236,4.237,1
1987,hers,favorite,236,4.237,1
1987,hers,flirtin,236,4.237,1
1987,hers,freedom,236,4.237,1
1987,hers,friends,236,4.237,1
1987,hers,georgia,236,4.237,1
1987,hers,guard,236,4.237,1
1987,hers,hips,236,4.237,1
1987,hers,hollow,236,4.237,1
1987,hers,home,236,4.237,1
1987,hers,inhibitions,236,4.237,1
1987,hers,mind,236,4.237,1
1987,hers,miss,236,4.237,1
1987,hers,mouth,236,4.237,1
1987,hers,nappy,236,4.237,1
1987,hers,passenger,236,4.237,1
1987,hers,pretty,236,4.237,1
1987,hers,prime,236,4.237,1
1987,hers,resource,236,4.237,1
1987,hers,ride,236,4.237,1
1987,hers,satisfied,236,4.237,1
1987,hers,sing,236,4.237,1
1987,hers,sister,236,4.237,1
1987,hers,son,236,4.237,1
1987,hers,temple,236,4.237,1
1987,hers,tenderness,236,4.237,1
1987,hers,tricks,236,4.237,1
1987,hers,veil,236,4.237,1
1987,hers,wafer,236,4.237,1
1987,hers,waitin,236,4.237,1
1987,hers,walk,236,4.237,1
1988,hers,string,136,44.118,6
1988,hers,toes,136,44.118,6
1988,hers,"trimmin's",136,44.118,6
1988,hers,arm,136,29.412,4
1988,hers,chest,136,29.412,4
1988,hers,complain,136,29.412,4
1988,hers,hair,136,14.706,4
1988,hers,heart,136,14.706,4
1988,hers,lose,136,29.412,4
1988,hers,love,136,14.706,4
1988,hers,freedom,136,22.059,3
1988,hers,youth,136,22.059,3
1988,hers,breath,136,14.706,2
1988,hers,coming,136,14.706,2
1988,hers,dancing,136,14.706,2
1988,hers,desire,136,14.706,2
1988,hers,door,136,14.706,2
1988,hers,feet,136,7.353,2
1988,hers,front,136,14.706,2
1988,hers,hand,136,14.706,2
1988,hers,head,136,14.706,2
1988,hers,lips,136,14.706,2
1988,hers,mind,136,14.706,2
1988,hers,pride,136,14.706,2
1988,hers,reflection,136,7.353,2
1988,hers,telephone,136,14.706,2
1988,hers,tight,136,14.706,2
1988,hers,vain,136,14.706,2
1988,hers,words,136,14.706,2
1988,hers,age,136,7.353,1
1988,hers,alimony,136,7.353,1
1988,hers,burning,136,7.353,1
1988,hers,charm,136,7.353,1
1988,hers,china,136,7.353,1
1988,hers,daddy,136,7.353,1
1988,hers,disguise,136,7.353,1
1988,hers,dizzy,136,7.353,1
1988,hers,dress,136,7.353,1
1988,hers,evil,136,7.353,1
1988,hers,eye,136,7.353,1
1988,hers,favorite,136,7.353,1
1988,hers,frustration,136,7.353,1
1988,hers,future,136,7.353,1
1988,hers,girly,136,7.353,1
1988,hers,grave,136,7.353,1
1988,hers,hands,136,7.353,1
1988,hers,homeboy,136,7.353,1
1988,hers,kiss,136,7.353,1
1988,hers,light,136,7.353,1
1988,hers,loving,136,7.353,1
1988,hers,meaning,136,7.353,1
1988,hers,move,136,7.353,1
1988,hers,nerves,136,7.353,1
1988,hers,panties,136,7.353,1
1988,hers,peculiar,136,7.353,1
1988,hers,people,136,7.353,1
1988,hers,plane,136,7.353,1
1988,hers,pretty,136,7.353,1
1988,hers,prize,136,7.353,1
1988,hers,rich,136,7.353,1
1988,hers,riding,136,7.353,1
1988,hers,scales,136,7.353,1
1988,hers,shoulder,136,7.353,1
1988,hers,thumb,136,7.353,1
1988,hers,tiny,136,7.353,1
1988,hers,tonight,136,7.353,1
1988,hers,town,136,7.353,1
1988,hers,trade,136,7.353,1
1988,hers,uniform,136,7.353,1
1988,hers,veins,136,7.353,1
1988,hers,web,136,7.353,1
1988,hers,wings,136,7.353,1
1988,hers,woke,136,7.353,1
1988,hers,yeah,136,7.353,1
1989,hers,dog,249,72.289,18
1989,hers,style,249,64.257,16
1989,hers,daddy,249,48.193,12
1989,hers,life,249,8.032,6
1989,hers,oven,249,24.096,6
1989,hers,past,249,24.096,6
1989,hers,eyes,249,20.08,5
1989,hers,london,249,20.08,5
1989,hers,cocaine,249,16.064,4
1989,hers,ears,249,16.064,4
1989,hers,heart,249,16.064,4
1989,hers,dreams,249,12.048,3
1989,hers,feet,249,12.048,3
1989,hers,hair,249,12.048,3
1989,hers,hand,249,12.048,3
1989,hers,hands,249,12.048,3
1989,hers,mind,249,12.048,3
1989,hers,tight,249,12.048,3
1989,hers,arms,249,8.032,2
1989,hers,ass,249,8.032,2
1989,hers,body,249,4.016,2
1989,hers,career,249,8.032,2
1989,hers,chin,249,8.032,2
1989,hers,crawl,249,8.032,2
1989,hers,dinah,249,8.032,2
1989,hers,dixie,249,8.032,2
1989,hers,ear,249,8.032,2
1989,hers,frown,249,8.032,2
1989,hers,head,249,4.016,2
1989,hers,home,249,8.032,2
1989,hers,hot,249,8.032,2
1989,hers,house,249,4.016,2
1989,hers,jelly,249,8.032,2
1989,hers,lips,249,4.016,2
1989,hers,neck,249,8.032,2
1989,hers,son,249,8.032,2
1989,hers,soul,249,4.016,2
1989,hers,stand,249,8.032,2
1989,hers,starts,249,8.032,2
1989,hers,story,249,8.032,2
1989,hers,sweet,249,8.032,2
1989,hers,teeth,249,8.032,2
1989,hers,throne,249,8.032,2
1989,hers,till,249,8.032,2
1989,hers,toes,249,8.032,2
1989,hers,voice,249,8.032,2
1989,hers,wet,249,8.032,2
1989,hers,anymore,249,4.016,1
1989,hers,approval,249,4.016,1
1989,hers,arm,249,4.016,1
1989,hers,"baby's",249,4.016,1
1989,hers,bass,249,4.016,1
1989,hers,boots,249,4.016,1
1989,hers,cap,249,4.016,1
1989,hers,card,249,4.016,1
1989,hers,chorus,249,4.016,1
1989,hers,clothes,249,4.016,1
1989,hers,crown,249,4.016,1
1989,hers,cryin,249,4.016,1
1989,hers,crying,249,4.016,1
1989,hers,dad,249,4.016,1
1989,hers,deep,249,4.016,1
1989,hers,door,249,4.016,1
1989,hers,dress,249,4.016,1
1989,hers,estrellita,249,4.016,1
1989,hers,eye,249,4.016,1
1989,hers,father,249,4.016,1
1989,hers,films,249,4.016,1
1989,hers,flowered,249,4.016,1
1989,hers,foot,249,4.016,1
1989,hers,fright,249,4.016,1
1989,hers,goin,249,4.016,1
1989,hers,golden,249,4.016,1
1989,hers,goodnight,249,4.016,1
1989,hers,heels,249,4.016,1
1989,hers,honey,249,4.016,1
1989,hers,"husband's",249,4.016,1
1989,hers,inside,249,4.016,1
1989,hers,laugh,249,4.016,1
1989,hers,lingers,249,4.016,1
1989,hers,love,249,4.016,1
1989,hers,low,249,4.016,1
1989,hers,magazines,249,4.016,1
1989,hers,moccasins,249,4.016,1
1989,hers,"mother's",249,4.016,1
1989,hers,mumbles,249,4.016,1
1989,hers,nappy,249,4.016,1
1989,hers,neighbors,249,4.016,1
1989,hers,nose,249,4.016,1
1989,hers,ointment,249,4.016,1
1989,hers,parents,249,4.016,1
1989,hers,rain,249,4.016,1
1989,hers,remembers,249,4.016,1
1989,hers,reputation,249,4.016,1
1989,hers,skin,249,4.016,1
1989,hers,smile,249,4.016,1
1989,hers,smiling,249,4.016,1
1989,hers,soldier,249,4.016,1
1989,hers,spell,249,4.016,1
1989,hers,stranger,249,4.016,1
1989,hers,tears,249,4.016,1
1989,hers,tee,249,4.016,1
1989,hers,thighs,249,4.016,1
1989,hers,time,249,4.016,1
1989,hers,tragedy,249,4.016,1
1989,hers,upstairs,249,4.016,1
1989,hers,uptown,249,4.016,1
1989,hers,wig,249,4.016,1
1989,hers,window,249,4.016,1
1989,hers,wine,249,4.016,1
1989,hers,world,249,4.016,1
1989,hers,wrath,249,4.016,1
1990,hers,black,188,95.745,18
1990,hers,heart,188,42.553,8
1990,hers,standing,188,42.553,8
1990,hers,kiss,188,31.915,6
1990,hers,love,188,31.915,6
1990,hers,wrong,188,31.915,6
1990,hers,baby,188,21.277,4
1990,hers,hand,188,21.277,4
1990,hers,hot,188,21.277,4
1990,hers,kicks,188,21.277,4
1990,hers,rickshaw,188,21.277,4
1990,hers,standin,188,21.277,4
1990,hers,cuddlesome,188,15.957,3
1990,hers,eyes,188,5.319,3
1990,hers,hair,188,5.319,3
1990,hers,mother,188,15.957,3
1990,hers,neck,188,15.957,3
1990,hers,poison,188,15.957,3
1990,hers,crying,188,10.638,2
1990,hers,family,188,10.638,2
1990,hers,feet,188,5.319,2
1990,hers,game,188,10.638,2
1990,hers,hands,188,10.638,2
1990,hers,head,188,10.638,2
1990,hers,history,188,10.638,2
1990,hers,jealous,188,10.638,2
1990,hers,meal,188,10.638,2
1990,hers,memories,188,10.638,2
1990,hers,salt,188,10.638,2
1990,hers,smile,188,10.638,2
1990,hers,someway,188,10.638,2
1990,hers,watch,188,10.638,2
1990,hers,wild,188,10.638,2
1990,hers,amphetamine,188,5.319,1
1990,hers,animal,188,5.319,1
1990,hers,beat,188,5.319,1
1990,hers,body,188,5.319,1
1990,hers,bone,188,5.319,1
1990,hers,bottle,188,5.319,1
1990,hers,bows,188,5.319,1
1990,hers,boy,188,5.319,1
1990,hers,breathless,188,5.319,1
1990,hers,burning,188,5.319,1
1990,hers,chill,188,5.319,1
1990,hers,close,188,5.319,1
1990,hers,cold,188,5.319,1
1990,hers,cradle,188,5.319,1
1990,hers,curls,188,5.319,1
1990,hers,fair,188,5.319,1
1990,hers,fault,188,5.319,1
1990,hers,fingers,188,5.319,1
1990,hers,fog,188,5.319,1
1990,hers,foot,188,5.319,1
1990,hers,footsteps,188,5.319,1
1990,hers,free,188,5.319,1
1990,hers,groove,188,5.319,1
1990,hers,hips,188,5.319,1
1990,hers,home,188,5.319,1
1990,hers,house,188,5.319,1
1990,hers,intestines,188,5.319,1
1990,hers,knocks,188,5.319,1
1990,hers,letter,188,5.319,1
1990,hers,life,188,5.319,1
1990,hers,lips,188,5.319,1
1990,hers,lullaby,188,5.319,1
1990,hers,mom,188,5.319,1
1990,hers,paying,188,5.319,1
1990,hers,pearls,188,5.319,1
1990,hers,picture,188,5.319,1
1990,hers,pocket,188,5.319,1
1990,hers,remember,188,5.319,1
1990,hers,ribbons,188,5.319,1
