year,word1,word2,totalOccurences,totalPer,total
1996,her,shocked,186,5.376,1
1996,her,sign,186,5.376,1
1996,her,smell,186,5.376,1
1996,her,swallows,186,5.376,1
1996,her,swaying,186,5.376,1
1996,her,teach,186,5.376,1
1996,her,tempt,186,5.376,1
1996,her,threw,186,5.376,1
1996,her,time,186,5.376,1
1996,her,told,186,5.376,1
1996,her,treat,186,5.376,1
1996,her,understand,186,5.376,1
1996,her,wake,186,5.376,1
1996,her,watched,186,5.376,1
1996,her,watching,186,5.376,1
1996,her,wear,186,5.376,1
1996,her,wrote,186,5.376,1
1997,her,call,278,10.791,9
1997,her,hold,278,28.777,8
1997,her,feel,278,10.791,6
1997,her,fuck,278,21.583,6
1997,her,hear,278,7.194,6
1997,her,suited,278,21.583,6
1997,her,told,278,10.791,6
1997,her,wipe,278,21.583,6
1997,her,break,278,14.388,4
1997,her,deserve,278,14.388,4
1997,her,judge,278,14.388,4
1997,her,supper,278,14.388,4
1997,her,bought,278,3.597,3
1997,her,sergeant,278,10.791,3
1997,her,talk,278,10.791,3
1997,her,win,278,10.791,3
1997,her,beat,278,7.194,2
1997,her,begged,278,7.194,2
1997,her,calls,278,7.194,2
1997,her,caught,278,7.194,2
1997,her,change,278,7.194,2
1997,her,changed,278,3.597,2
1997,her,convince,278,3.597,2
1997,her,cosmo,278,7.194,2
1997,her,crashed,278,7.194,2
1997,her,cutting,278,7.194,2
1997,her,discovered,278,7.194,2
1997,her,discovers,278,7.194,2
1997,her,drove,278,7.194,2
1997,her,eat,278,7.194,2
1997,her,forces,278,3.597,2
1997,her,forget,278,7.194,2
1997,her,forgive,278,7.194,2
1997,her,found,278,3.597,2
1997,her,girl,278,7.194,2
1997,her,grant,278,7.194,2
1997,her,hate,278,7.194,2
1997,her,hit,278,7.194,2
1997,her,holding,278,7.194,2
1997,her,leave,278,3.597,2
1997,her,lost,278,7.194,2
1997,her,love,278,3.597,2
1997,her,meet,278,7.194,2
1997,her,memory,278,7.194,2
1997,her,met,278,7.194,2
1997,her,protect,278,7.194,2
1997,her,raised,278,7.194,2
1997,her,rancid,278,7.194,2
1997,her,receive,278,7.194,2
1997,her,satisfy,278,7.194,2
1997,her,seduced,278,7.194,2
1997,her,send,278,7.194,2
1997,her,shattered,278,7.194,2
1997,her,solves,278,7.194,2
1997,her,steal,278,7.194,2
1997,her,touch,278,7.194,2
1997,her,treat,278,7.194,2
1997,her,watch,278,7.194,2
1997,her,window,278,7.194,2
1997,her,woman,278,3.597,2
1997,her,aloud,278,3.597,1
1997,her,bad,278,3.597,1
1997,her,beauty,278,3.597,1
1997,her,begging,278,3.597,1
1997,her,bite,278,3.597,1
1997,her,blew,278,3.597,1
1997,her,boned,278,3.597,1
1997,her,bring,278,3.597,1
1997,her,brought,278,3.597,1
1997,her,build,278,3.597,1
1997,her,buried,278,3.597,1
1997,her,carried,278,3.597,1
1997,her,conditions,278,3.597,1
1997,her,confusion,278,3.597,1
1997,her,craft,278,3.597,1
1997,her,cross,278,3.597,1
1997,her,crying,278,3.597,1
1997,her,decayed,278,3.597,1
1997,her,defined,278,3.597,1
1997,her,describe,278,3.597,1
1997,her,drank,278,3.597,1
1997,her,draw,278,3.597,1
1997,her,driving,278,3.597,1
1997,her,drown,278,3.597,1
1997,her,dyed,278,3.597,1
1997,her,easy,278,3.597,1
1997,her,ejaculate,278,3.597,1
1997,her,expect,278,3.597,1
1997,her,explain,278,3.597,1
1997,her,father,278,3.597,1
1997,her,fine,278,3.597,1
1997,her,flesh,278,3.597,1
1997,her,flipped,278,3.597,1
1997,her,free,278,3.597,1
1997,her,fucked,278,3.597,1
1997,her,gained,278,3.597,1
1997,her,giv,278,3.597,1
1997,her,glass,278,3.597,1
1997,her,guide,278,3.597,1
1997,her,heard,278,3.597,1
1997,her,hears,278,3.597,1
1997,her,held,278,3.597,1
1997,her,howl,278,3.597,1
1997,her,hurt,278,3.597,1
1997,her,inside,278,3.597,1
1997,her,killed,278,3.597,1
1997,her,kiss,278,3.597,1
1997,her,laid,278,3.597,1
1997,her,lange,278,3.597,1
1997,her,leavin,278,3.597,1
1997,her,left,278,3.597,1
1997,her,life,278,3.597,1
1997,her,lifted,278,3.597,1
1997,her,ligurine,278,3.597,1
1997,her,likes,278,3.597,1
1997,her,loved,278,3.597,1
1997,her,lovin,278,3.597,1
1997,her,makes,278,3.597,1
1997,her,metamorphosis,278,3.597,1
1997,her,mirror,278,3.597,1
1997,her,miss,278,3.597,1
1997,her,move,278,3.597,1
1997,her,night,278,3.597,1
1997,her,oblige,278,3.597,1
1997,her,outta,278,3.597,1
1997,her,packs,278,3.597,1
1997,her,paint,278,3.597,1
1997,her,painted,278,3.597,1
1997,her,peak,278,3.597,1
1997,her,perceive,278,3.597,1
1997,her,power,278,3.597,1
1997,her,pushes,278,3.597,1
1997,her,round,278,3.597,1
1997,her,searched,278,3.597,1
1997,her,sepulcher,278,3.597,1
1997,her,shook,278,3.597,1
1997,her,sketch,278,3.597,1
1997,her,slashed,278,3.597,1
1997,her,smearing,278,3.597,1
1997,her,smell,278,3.597,1
1997,her,smile,278,3.597,1
1997,her,sniffed,278,3.597,1
1997,her,snuffing,278,3.597,1
1997,her,speaks,278,3.597,1
1997,her,stare,278,3.597,1
1997,her,tape,278,3.597,1
1997,her,tied,278,3.597,1
1997,her,till,278,3.597,1
1997,her,time,278,3.597,1
1997,her,trend,278,3.597,1
1997,her,unleashed,278,3.597,1
1997,her,watched,278,3.597,1
1998,her,burn,333,30.03,10
1998,her,crush,333,30.03,10
1998,her,taught,333,15.015,10
1998,her,change,333,18.018,6
1998,her,cuts,333,15.015,5
1998,her,day,333,15.015,5
1998,her,flaunt,333,15.015,5
1998,her,forget,333,15.015,5
1998,her,inside,333,15.015,5
1998,her,remember,333,15.015,5
1998,her,taunt,333,15.015,5
1998,her,drag,333,12.012,4
1998,her,hit,333,12.012,4
1998,her,leave,333,12.012,4
1998,her,melt,333,12.012,4
1998,her,met,333,12.012,4
1998,her,miss,333,12.012,4
1998,her,told,333,6.006,4
1998,her,cheat,333,9.009,3
1998,her,deadfall,333,9.009,3
1998,her,left,333,3.003,3
1998,her,lifted,333,3.003,3
1998,her,lost,333,9.009,3
1998,her,taking,333,9.009,3
1998,her,win,333,9.009,3
1998,her,abused,333,6.006,2
1998,her,admire,333,6.006,2
1998,her,bedazzled,333,6.006,2
1998,her,call,333,6.006,2
1998,her,called,333,3.003,2
1998,her,claim,333,6.006,2
1998,her,consume,333,6.006,2
1998,her,curls,333,6.006,2
1998,her,denied,333,6.006,2
1998,her,dog,333,6.006,2
1998,her,eat,333,6.006,2
1998,her,feel,333,6.006,2
1998,her,follow,333,6.006,2
1998,her,found,333,6.006,2
1998,her,haunted,333,6.006,2
1998,her,hear,333,6.006,2
1998,her,held,333,6.006,2
1998,her,hold,333,3.003,2
1998,her,holding,333,6.006,2
1998,her,kicked,333,6.006,2
1998,her,kissed,333,6.006,2
1998,her,knock,333,3.003,2
1998,her,lapped,333,6.006,2
1998,her,leaving,333,6.006,2
1998,her,lifting,333,6.006,2
1998,her,loved,333,6.006,2
1998,her,loves,333,3.003,2
1998,her,missed,333,6.006,2
1998,her,moves,333,6.006,2
1998,her,nebular,333,6.006,2
1998,her,obeisance,333,6.006,2
1998,her,offered,333,6.006,2
1998,her,packed,333,3.003,2
1998,her,poet,333,6.006,2
1998,her,pulled,333,6.006,2
1998,her,punished,333,6.006,2
1998,her,rubs,333,6.006,2
1998,her,sell,333,6.006,2
1998,her,set,333,6.006,2
1998,her,shown,333,6.006,2
1998,her,slaves,333,6.006,2
1998,her,steal,333,6.006,2
1998,her,telling,333,3.003,2
1998,her,time,333,3.003,2
1998,her,tomb,333,6.006,2
1998,her,track,333,6.006,2
1998,her,unfolding,333,6.006,2
1998,her,valley,333,6.006,2
1998,her,watch,333,6.006,2
1998,her,writes,333,6.006,2
1998,her,astride,333,3.003,1
1998,her,beat,333,3.003,1
1998,her,bike,333,3.003,1
1998,her,blue,333,3.003,1
1998,her,brain,333,3.003,1
1998,her,break,333,3.003,1
1998,her,bring,333,3.003,1
1998,her,carved,333,3.003,1
1998,her,casts,333,3.003,1
1998,her,catch,333,3.003,1
1998,her,changed,333,3.003,1
1998,her,chasing,333,3.003,1
1998,her,checks,333,3.003,1
1998,her,chew,333,3.003,1
1998,her,chose,333,3.003,1
1998,her,coffined,333,3.003,1
1998,her,coloring,333,3.003,1
1998,her,contorts,333,3.003,1
1998,her,crib,333,3.003,1
1998,her,cut,333,3.003,1
1998,her,dead,333,3.003,1
1998,her,defend,333,3.003,1
1998,her,doubt,333,3.003,1
1998,her,drive,333,3.003,1
1998,her,drops,333,3.003,1
1998,her,embrace,333,3.003,1
1998,her,erections,333,3.003,1
1998,her,files,333,3.003,1
1998,her,fix,333,3.003,1
1998,her,fixed,333,3.003,1
1998,her,foolin,333,3.003,1
1998,her,grasping,333,3.003,1
1998,her,greet,333,3.003,1
1998,her,haunt,333,3.003,1
1998,her,hoarse,333,3.003,1
1998,her,houndin,333,3.003,1
1998,her,immer,333,3.003,1
1998,her,innocence,333,3.003,1
1998,her,job,333,3.003,1
1998,her,kiss,333,3.003,1
1998,her,komm,333,3.003,1
1998,her,lied,333,3.003,1
1998,her,lock,333,3.003,1
1998,her,makes,333,3.003,1
1998,her,meet,333,3.003,1
1998,her,menopaused,333,3.003,1
1998,her,missing,333,3.003,1
1998,her,named,333,3.003,1
1998,her,night,333,3.003,1
1998,her,pick,333,3.003,1
1998,her,picked,333,3.003,1
1998,her,pinned,333,3.003,1
1998,her,pits,333,3.003,1
1998,her,sacrificed,333,3.003,1
1998,her,sat,333,3.003,1
1998,her,scholared,333,3.003,1
1998,her,send,333,3.003,1
1998,her,sick,333,3.003,1
1998,her,smash,333,3.003,1
1998,her,sowing,333,3.003,1
1998,her,stare,333,3.003,1
1998,her,stick,333,3.003,1
1998,her,stimme,333,3.003,1
1998,her,struttin,333,3.003,1
1998,her,surroundin,333,3.003,1
1998,her,swings,333,3.003,1
1998,her,swung,333,3.003,1
1998,her,takin,333,3.003,1
1998,her,taste,333,3.003,1
1998,her,test,333,3.003,1
1998,her,tombed,333,3.003,1
1998,her,tonight,333,3.003,1
1998,her,touch,333,3.003,1
1998,her,touching,333,3.003,1
1998,her,tray,333,3.003,1
1998,her,trees,333,3.003,1
1998,her,unveils,333,3.003,1
1998,her,walk,333,3.003,1
1998,her,wasting,333,3.003,1
1998,her,watched,333,3.003,1
1998,her,weave,333,3.003,1
1998,her,weit,333,3.003,1
1998,her,winged,333,3.003,1
1998,her,wore,333,3.003,1
1998,her,wringing,333,3.003,1
1999,her,fill,303,85.809,26
1999,her,catch,303,29.703,9
1999,her,looked,303,26.403,8
1999,her,crying,303,16.502,5
1999,her,watch,303,16.502,5
1999,her,call,303,6.601,4
1999,her,eclipses,303,13.201,4
1999,her,forget,303,6.601,4
1999,her,hold,303,13.201,4
1999,her,hurt,303,3.3,4
1999,her,leave,303,6.601,4
1999,her,love,303,6.601,4
1999,her,makes,303,13.201,4
1999,her,replace,303,13.201,4
1999,her,stop,303,13.201,4
1999,her,told,303,13.201,4
1999,her,bring,303,9.901,3
1999,her,feel,303,9.901,3
1999,her,lost,303,9.901,3
1999,her,meet,303,9.901,3
1999,her,beats,303,6.601,2
1999,her,begging,303,6.601,2
1999,her,beneath,303,3.3,2
1999,her,breath,303,6.601,2
1999,her,called,303,6.601,2
1999,her,celine,303,6.601,2
1999,her,change,303,6.601,2
1999,her,clutches,303,6.601,2
1999,her,cut,303,6.601,2
1999,her,fed,303,6.601,2
1999,her,feed,303,6.601,2
1999,her,flames,303,6.601,2
1999,her,held,303,3.3,2
1999,her,inside,303,6.601,2
1999,her,killed,303,6.601,2
1999,her,kiss,303,3.3,2
1999,her,knocked,303,6.601,2
1999,her,lick,303,6.601,2
1999,her,"life's",303,6.601,2
1999,her,lift,303,6.601,2
1999,her,loved,303,3.3,2
1999,her,makeup,303,6.601,2
1999,her,met,303,6.601,2
1999,her,missed,303,6.601,2
1999,her,mother,303,6.601,2
1999,her,overheard,303,6.601,2
1999,her,packed,303,6.601,2
1999,her,pass,303,6.601,2
1999,her,passed,303,6.601,2
1999,her,pill,303,6.601,2
1999,her,reached,303,6.601,2
1999,her,read,303,6.601,2
1999,her,red,303,6.601,2
1999,her,ripped,303,6.601,2
1999,her,round,303,6.601,2
1999,her,sacrificed,303,6.601,2
1999,her,shot,303,6.601,2
1999,her,sire,303,6.601,2
1999,her,smacked,303,6.601,2
1999,her,sworn,303,6.601,2
1999,her,taste,303,6.601,2
1999,her,telling,303,3.3,2
1999,her,threw,303,6.601,2
1999,her,tomb,303,6.601,2
1999,her,treat,303,3.3,2
1999,her,whips,303,6.601,2
1999,her,bar,303,3.3,1
1999,her,bares,303,3.3,1
1999,her,bout,303,3.3,1
1999,her,break,303,3.3,1
1999,her,broke,303,3.3,1
1999,her,bury,303,3.3,1
1999,her,changed,303,3.3,1
1999,her,claws,303,3.3,1
1999,her,crossin,303,3.3,1
1999,her,cure,303,3.3,1
1999,her,drink,303,3.3,1
1999,her,drug,303,3.3,1
1999,her,duke,303,3.3,1
1999,her,expect,303,3.3,1
1999,her,forgive,303,3.3,1
1999,her,forgot,303,3.3,1
1999,her,found,303,3.3,1
1999,her,friend,303,3.3,1
1999,her,handed,303,3.3,1
1999,her,hear,303,3.3,1
1999,her,heard,303,3.3,1
1999,her,holdin,303,3.3,1
1999,her,kill,303,3.3,1
1999,her,kissed,303,3.3,1
1999,her,kisses,303,3.3,1
1999,her,laid,303,3.3,1
1999,her,leaves,303,3.3,1
1999,her,leavin,303,3.3,1
1999,her,lever,303,3.3,1
1999,her,lose,303,3.3,1
1999,her,mask,303,3.3,1
1999,her,miss,303,3.3,1
1999,her,moments,303,3.3,1
1999,her,named,303,3.3,1
1999,her,obsessive,303,3.3,1
1999,her,offered,303,3.3,1
1999,her,perfect,303,3.3,1
1999,her,plunging,303,3.3,1
1999,her,prove,303,3.3,1
1999,her,receive,303,3.3,1
1999,her,record,303,3.3,1
1999,her,remembering,303,3.3,1
1999,her,removes,303,3.3,1
1999,her,rode,303,3.3,1
1999,her,rounds,303,3.3,1
1999,her,scheinen,303,3.3,1
1999,her,shaves,303,3.3,1
1999,her,sing,303,3.3,1
1999,her,slit,303,3.3,1
1999,her,smell,303,3.3,1
1999,her,snatch,303,3.3,1
1999,her,sock,303,3.3,1
1999,her,soul,303,3.3,1
1999,her,spends,303,3.3,1
1999,her,throw,303,3.3,1
1999,her,throws,303,3.3,1
1999,her,till,303,3.3,1
1999,her,tossed,303,3.3,1
1999,her,trust,303,3.3,1
1999,her,twists,303,3.3,1
1999,her,underneath,303,3.3,1
1999,her,veiled,303,3.3,1
1999,her,watched,303,3.3,1
1999,her,wears,303,3.3,1
1999,her,wit,303,3.3,1
1999,her,wore,303,3.3,1
2000,her,told,371,24.259,9
2000,her,stolen,371,21.563,8
2000,her,lost,371,5.391,6
2000,her,till,371,16.173,6
2000,her,flow,371,10.782,4
2000,her,found,371,2.695,4
2000,her,hide,371,10.782,4
2000,her,hold,371,5.391,4
2000,her,love,371,10.782,4
2000,her,sought,371,10.782,4
2000,her,takes,371,10.782,4
2000,her,beat,371,8.086,3
2000,her,bring,371,2.695,3
2000,her,calling,371,2.695,3
2000,her,cut,371,8.086,3
2000,her,feel,371,2.695,3
2000,her,grant,371,8.086,3
2000,her,loved,371,2.695,3
2000,her,putting,371,8.086,3
2000,her,runs,371,8.086,3
2000,her,teacher,371,8.086,3
2000,her,wheeling,371,8.086,3
2000,her,ate,371,5.391,2
2000,her,battering,371,5.391,2
2000,her,believed,371,5.391,2
2000,her,beneath,371,5.391,2
2000,her,break,371,2.695,2
2000,her,bright,371,5.391,2
2000,her,caused,371,5.391,2
2000,her,chased,371,5.391,2
2000,her,collided,371,5.391,2
2000,her,death,371,5.391,2
2000,her,deny,371,5.391,2
2000,her,discovered,371,5.391,2
2000,her,distract,371,5.391,2
2000,her,doubt,371,5.391,2
2000,her,download,371,5.391,2
2000,her,drowned,371,5.391,2
2000,her,feed,371,5.391,2
2000,her,flaunts,371,5.391,2
2000,her,fog,371,5.391,2
2000,her,forget,371,2.695,2
2000,her,fuck,371,5.391,2
2000,her,fucking,371,5.391,2
2000,her,god,371,5.391,2
2000,her,gown,371,5.391,2
2000,her,grow,371,5.391,2
2000,her,guard,371,5.391,2
2000,her,harm,371,5.391,2
2000,her,hear,371,5.391,2
2000,her,heard,371,5.391,2
2000,her,held,371,5.391,2
2000,her,holding,371,5.391,2
2000,her,inside,371,2.695,2
2000,her,john,371,5.391,2
2000,her,killed,371,5.391,2
2000,her,kiss,371,2.695,2
2000,her,kissed,371,5.391,2
2000,her,laying,371,5.391,2
2000,her,leave,371,5.391,2
2000,her,lick,371,5.391,2
2000,her,licked,371,5.391,2
2000,her,lighting,371,5.391,2
2000,her,loves,371,5.391,2
2000,her,makes,371,5.391,2
2000,her,meet,371,2.695,2
2000,her,met,371,2.695,2
2000,her,midst,371,5.391,2
2000,her,mind,371,5.391,2
2000,her,miss,371,2.695,2
2000,her,mourned,371,5.391,2
2000,her,pieces,371,5.391,2
2000,her,promise,371,5.391,2
2000,her,raised,371,5.391,2
2000,her,rot,371,5.391,2
2000,her,set,371,5.391,2
2000,her,sold,371,5.391,2
2000,her,spreads,371,5.391,2
2000,her,spurred,371,5.391,2
2000,her,squeezed,371,5.391,2
2000,her,takin,371,5.391,2
2000,her,tellin,371,5.391,2
2000,her,throwing,371,5.391,2
2000,her,torn,371,5.391,2
2000,her,touch,371,5.391,2
2000,her,tucked,371,5.391,2
2000,her,wake,371,5.391,2
2000,her,whoopin,371,5.391,2
2000,her,wid,371,2.695,2
2000,her,witness,371,5.391,2
2000,her,adored,371,2.695,1
2000,her,bedwed,371,2.695,1
2000,her,bet,371,2.695,1
2000,her,bleeding,371,2.695,1
2000,her,blood,371,2.695,1
2000,her,bowed,371,2.695,1
2000,her,bringing,371,2.695,1
2000,her,broke,371,2.695,1
2000,her,burns,371,2.695,1
2000,her,care,371,2.695,1
2000,her,cast,371,2.695,1
2000,her,catch,371,2.695,1
2000,her,caught,371,2.695,1
2000,her,chase,371,2.695,1
2000,her,cost,371,2.695,1
2000,her,cries,371,2.695,1
2000,her,cussin,371,2.695,1
2000,her,dead,371,2.695,1
2000,her,deal,371,2.695,1
2000,her,delite,371,2.695,1
2000,her,denies,371,2.695,1
2000,her,describes,371,2.695,1
2000,her,diss,371,2.695,1
2000,her,drinks,371,2.695,1
2000,her,drives,371,2.695,1
2000,her,dropped,371,2.695,1
2000,her,eats,371,2.695,1
2000,her,encircles,371,2.695,1
2000,her,enters,371,2.695,1
2000,her,established,371,2.695,1
2000,her,excite,371,2.695,1
2000,her,expressing,371,2.695,1
2000,her,eyes,371,2.695,1
2000,her,failed,371,2.695,1
2000,her,fell,371,2.695,1
2000,her,fills,371,2.695,1
2000,her,flushed,371,2.695,1
2000,her,follow,371,2.695,1
2000,her,frame,371,2.695,1
2000,her,freaky,371,2.695,1
2000,her,freeing,371,2.695,1
2000,her,fucked,371,2.695,1
2000,her,giver,371,2.695,1
2000,her,giving,371,2.695,1
2000,her,grab,371,2.695,1
2000,her,hanging,371,2.695,1
2000,her,hangman,371,2.695,1
2000,her,hits,371,2.695,1
2000,her,hove,371,2.695,1
2000,her,insecurity,371,2.695,1
2000,her,invert,371,2.695,1
2000,her,iplintered,371,2.695,1
2000,her,join,371,2.695,1
2000,her,kick,371,2.695,1
2000,her,kicked,371,2.695,1
2000,her,kill,371,2.695,1
2000,her,lay,371,2.695,1
2000,her,lays,371,2.695,1
2000,her,leads,371,2.695,1
2000,her,learn,371,2.695,1
2000,her,led,371,2.695,1
2000,her,left,371,2.695,1
2000,her,licks,371,2.695,1
2000,her,life,371,2.695,1
2000,her,lips,371,2.695,1
2000,her,lived,371,2.695,1
2000,her,loosen,371,2.695,1
2000,her,majesty,371,2.695,1
2000,her,mourning,371,2.695,1
2000,her,plot,371,2.695,1
2000,her,poured,371,2.695,1
2000,her,rain,371,2.695,1
2000,her,ran,371,2.695,1
2000,her,reach,371,2.695,1
2000,her,receive,371,2.695,1
2000,her,replace,371,2.695,1
2000,her,rise,371,2.695,1
2000,her,roll,371,2.695,1
2000,her,rose,371,2.695,1
2000,her,rules,371,2.695,1
2000,her,screams,371,2.695,1
2000,her,screen,371,2.695,1
2000,her,searched,371,2.695,1
2000,her,security,371,2.695,1
2000,her,shakes,371,2.695,1
2000,her,shakin,371,2.695,1
2000,her,shrugs,371,2.695,1
2000,her,sleeve,371,2.695,1
2000,her,smashed,371,2.695,1
2000,her,snatch,371,2.695,1
2000,her,soul,371,2.695,1
2000,her,spanking,371,2.695,1
2000,her,sprayed,371,2.695,1
2000,her,stopped,371,2.695,1
2000,her,stuffing,371,2.695,1
2000,her,supplies,371,2.695,1
2000,her,swept,371,2.695,1
2000,her,taking,371,2.695,1
2000,her,taped,371,2.695,1
2000,her,throat,371,2.695,1
2000,her,tied,371,2.695,1
2000,her,tight,371,2.695,1
2000,her,touches,371,2.695,1
2000,her,treat,371,2.695,1
2000,her,trim,371,2.695,1
2000,her,"trouble's",371,2.695,1
2000,her,view,371,2.695,1
2000,her,wasting,371,2.695,1
2000,her,watchin,371,2.695,1
2000,her,watching,371,2.695,1
2000,her,wax,371,2.695,1
2000,her,wears,371,2.695,1
2000,her,whilst,371,2.695,1
2000,her,wished,371,2.695,1
2000,her,wit,371,2.695,1
2000,her,witch,371,2.695,1
2000,her,wrapped,371,2.695,1
2000,her,writing,371,2.695,1
2001,her,sold,334,77.844,26
2001,her,passed,334,35.928,12
2001,her,call,334,11.976,8
2001,her,left,334,11.976,8
2001,her,love,334,23.952,8
2001,her,inside,334,20.958,7
2001,her,miss,334,17.964,6
2001,her,trust,334,17.964,6
2001,her,wit,334,17.964,6
2001,her,breaks,334,11.976,4
2001,her,feel,334,11.976,4
2001,her,forget,334,11.976,4
2001,her,hear,334,5.988,4
2001,her,told,334,2.994,4
2001,her,yeah,334,11.976,4
2001,her,called,334,8.982,3
2001,her,changed,334,8.982,3
2001,her,dreams,334,8.982,3
2001,her,kill,334,8.982,3
2001,her,set,334,8.982,3
2001,her,audit,334,5.988,2
2001,her,bless,334,5.988,2
2001,her,bought,334,2.994,2
2001,her,broke,334,2.994,2
2001,her,creation,334,5.988,2
2001,her,grabbed,334,2.994,2
2001,her,hair,334,5.988,2
2001,her,hexagram,334,5.988,2
2001,her,hold,334,5.988,2
2001,her,kiss,334,2.994,2
2001,her,lay,334,2.994,2
2001,her,leave,334,2.994,2
2001,her,leaves,334,5.988,2
2001,her,lost,334,2.994,2
2001,her,met,334,5.988,2
2001,her,paints,334,5.988,2
2001,her,passing,334,5.988,2
2001,her,reality,334,5.988,2
2001,her,september,334,5.988,2
2001,her,songs,334,5.988,2
2001,her,spread,334,5.988,2
2001,her,spreading,334,5.988,2
2001,her,stomped,334,5.988,2
2001,her,stoned,334,5.988,2
2001,her,stop,334,5.988,2
2001,her,touching,334,5.988,2
2001,her,underneath,334,2.994,2
2001,her,wash,334,5.988,2
2001,her,absinthe,334,2.994,1
2001,her,abusing,334,2.994,1
2001,her,ache,334,2.994,1
2001,her,bathed,334,2.994,1
2001,her,beg,334,2.994,1
2001,her,bend,334,2.994,1
2001,her,bet,334,2.994,1
2001,her,break,334,2.994,1
2001,her,breaking,334,2.994,1
2001,her,bring,334,2.994,1
2001,her,buy,334,2.994,1
2001,her,captures,334,2.994,1
2001,her,carves,334,2.994,1
2001,her,caught,334,2.994,1
2001,her,check,334,2.994,1
2001,her,chokes,334,2.994,1
2001,her,cloud,334,2.994,1
2001,her,cross,334,2.994,1
2001,her,crush,334,2.994,1
2001,her,cut,334,2.994,1
2001,her,date,334,2.994,1
2001,her,dies,334,2.994,1
2001,her,dress,334,2.994,1
2001,her,drop,334,2.994,1
2001,her,dropped,334,2.994,1
2001,her,drove,334,2.994,1
2001,her,dump,334,2.994,1
2001,her,enrich,334,2.994,1
2001,her,er,334,2.994,1
2001,her,fall,334,2.994,1
2001,her,fatale,334,2.994,1
2001,her,feathers,334,2.994,1
2001,her,follow,334,2.994,1
2001,her,friend,334,2.994,1
2001,her,fuck,334,2.994,1
2001,her,fucked,334,2.994,1
2001,her,givin,334,2.994,1
2001,her,glow,334,2.994,1
2001,her,grab,334,2.994,1
2001,her,graced,334,2.994,1
2001,her,grippin,334,2.994,1
2001,her,gunned,334,2.994,1
2001,her,harassed,334,2.994,1
2001,her,heard,334,2.994,1
2001,her,hired,334,2.994,1
2001,her,hit,334,2.994,1
2001,her,holdin,334,2.994,1
2001,her,holds,334,2.994,1
2001,her,hung,334,2.994,1
2001,her,hurt,334,2.994,1
2001,her,kissed,334,2.994,1
2001,her,laced,334,2.994,1
2001,her,lays,334,2.994,1
2001,her,lead,334,2.994,1
2001,her,lift,334,2.994,1
2001,her,lives,334,2.994,1
2001,her,loves,334,2.994,1
2001,her,makes,334,2.994,1
2001,her,meet,334,2.994,1
2001,her,mine,334,2.994,1
2001,her,missing,334,2.994,1
2001,her,mourning,334,2.994,1
2001,her,night,334,2.994,1
2001,her,ohh,334,2.994,1
2001,her,outta,334,2.994,1
2001,her,packed,334,2.994,1
2001,her,parades,334,2.994,1
2001,her,pass,334,2.994,1
2001,her,phase,334,2.994,1
2001,her,pillage,334,2.994,1
2001,her,pries,334,2.994,1
2001,her,pull,334,2.994,1
2001,her,ram,334,2.994,1
2001,her,relaxed,334,2.994,1
2001,her,round,334,2.994,1
2001,her,save,334,2.994,1
2001,her,sews,334,2.994,1
2001,her,shakin,334,2.994,1
2001,her,silence,334,2.994,1
2001,her,slammed,334,2.994,1
2001,her,slap,334,2.994,1
2001,her,slowly,334,2.994,1
2001,her,smacked,334,2.994,1
2001,her,spends,334,2.994,1
2001,her,splash,334,2.994,1
2001,her,stolen,334,2.994,1
2001,her,straight,334,2.994,1
2001,her,sucked,334,2.994,1
2001,her,sucking,334,2.994,1
2001,her,surrender,334,2.994,1
2001,her,swathe,334,2.994,1
2001,her,takes,334,2.994,1
2001,her,threw,334,2.994,1
2001,her,throw,334,2.994,1
2001,her,throwin,334,2.994,1
2001,her,tonight,334,2.994,1
2001,her,treat,334,2.994,1
2001,her,trusted,334,2.994,1
2001,her,understand,334,2.994,1
2001,her,walked,334,2.994,1
2001,her,watching,334,2.994,1
2001,her,wavin,334,2.994,1
2001,her,whipped,334,2.994,1
2001,her,wife,334,2.994,1
2001,her,wrestles,334,2.994,1
2001,her,write,334,2.994,1
2001,her,written,334,2.994,1
2001,her,yoked,334,2.994,1
2002,her,hear,249,12.048,6
2002,her,love,249,20.08,5
2002,her,save,249,20.08,5
2002,her,told,249,20.08,5
2002,her,break,249,4.016,4
2002,her,found,249,16.064,4
2002,her,gift,249,16.064,4
2002,her,loving,249,16.064,4
2002,her,miss,249,16.064,4
2002,her,send,249,4.016,4
2002,her,blow,249,12.048,3
2002,her,catch,249,12.048,3
2002,her,hide,249,12.048,3
2002,her,hold,249,4.016,3
2002,her,inside,249,12.048,3
2002,her,loved,249,4.016,3
2002,her,met,249,12.048,3
2002,her,smell,249,12.048,3
2002,her,beat,249,4.016,2
2002,her,bring,249,8.032,2
2002,her,buy,249,4.016,2
2002,her,call,249,8.032,2
2002,her,called,249,4.016,2
2002,her,cellophane,249,8.032,2
2002,her,closes,249,8.032,2
2002,her,"coo's",249,8.032,2
2002,her,demoralize,249,8.032,2
2002,her,disseminate,249,8.032,2
2002,her,excoriate,249,8.032,2
2002,her,fears,249,8.032,2
2002,her,feed,249,8.032,2
2002,her,forgot,249,8.032,2
2002,her,fuck,249,8.032,2
2002,her,glued,249,8.032,2
2002,her,hate,249,4.016,2
2002,her,hates,249,8.032,2
